Name,Team,Batting,Base Running,Fielding,Positional,Offense,Defense,League,Replacement,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"Eloy Jiménez","CHW",4.492632773283409,-1.8065408868715167,-0.8344705700874329,-8.12585735321045,2.6860918864118926,-8.960327923297882,1.0738054029643536,10.794845469295979,5.594414835374343,0.5593287190919235,4.474629752735388,"Eloy Jimenez",17484,650391
"Matt Vierling","DET",-1.3984690441144139,-3.293942879885435,-0.9215661287307739,-2.2530860900878906,-4.692411923999849,-3.1746522188186646,1.206488254480064,12.128691317513585,5.4681154291751355,0.5467013242400459,4.373610593920367,"Matt Vierling",21558,663837
"Kyle Isbel","KCR",-8.31084313941821,2.268554196693003,1.6129534244537354,0.8167577385902405,-6.042288942725207,2.429711163043976,0.7467267457395792,7.5067603550851345,4.640909321143482,0.46399738710889815,3.711979096871185,"Kyle Isbel",21614,664728
"Nick Fortes","MIA",-13.652987548727275,-1.2705738162621856,5.239999771118164,5.1594648361206055,-14.92356136498946,10.39946460723877,0.6993965429719537,8.096134101971984,4.271433887193247,0.4270572910865964,3.416458328692771,"Nick Fortes",21538,663743
"Victor Robles","WSN",1.704015832872634,2.475950995925814,-4.725172519683838,0.5195471048355103,4.179966828798448,-4.205625414848328,0.33763971040025353,3.908478531986475,4.220459656336849,0.42196089546871623,3.37568716374973,"Victor Robles",18363,645302
"Trevor Larnach","MIN",-0.6453156417609127,0.5611572931520641,-0.7369378805160522,-2.078188896179199,-0.08415834860884863,-2.8151267766952515,0.5801017694175243,5.831698127090931,3.512514771204355,0.3511806767253667,2.8094454138029334,"Trevor Larnach",21501,663616
"Andruw Monasterio","MIL",-1.000881774966466,-1.0276048579253256,-2.067075729370117,0.5281204581260681,-2.0284866328917914,-1.538955271244049,0.5359360482543707,6.2039341777563095,3.1724283218748397,0.3171788867827962,2.5374310942623697,"Andruw Monasterio",19455,655316
"Abraham Toro","MIL",3.890727543131692,-0.4665715447627008,-1.8555009365081787,-0.20919068157672882,3.4241559983689913,-2.0646916180849075,0.05627328506670892,0.6514130886644125,2.067150754015205,0.2066734086471908,1.6533872691775264,"Abraham Toro",19844,647351
"René Pinto","TBR",-0.30621394003811764,-0.4591747336089611,0.5,0.6772976517677307,-0.7653886736470787,1.1772976517677307,0.09256943129003048,0.9305901266634464,1.4350685360741289,0.1434779274886851,1.1478234199094808,"Rene Pinto",19859,650907
"Ryan McKenna","BAL",-2.1379563731438016,-0.7145083579234779,0.7989656329154968,-0.9870826601982117,-2.8524647310672795,-0.18811702728271484,0.3764490205794573,3.784399848431349,1.1202671106608117,0.11200413027733472,0.8960330422186777,"Ryan McKenna",19928,663630
"Joey Bart","SFG",-3.8754545866850845,0.259460027795285,0.19000005722045898,1.7061041593551636,-3.615994558889799,1.8961042165756226,0.2250931402668357,2.60565235465765,1.1108551526103088,0.1110631241854648,0.8885049934837184,"Joey Bart",21524,663698
"Cole Tucker","COL",0.5026102306665069,0.5704126600176096,-0.3336215317249298,-0.1771833449602127,1.0730228906841166,-0.5108048766851425,0.021437441930174828,0.24815736711025238,0.8318128230394013,0.08316451577615855,0.6653161262092684,"Cole Tucker",17326,657061
"Conner Capel","OAK",0.9579148062780046,-0.6620504264719784,-1.52076256275177,-1.2397117614746094,0.2958643798060262,-2.7604743242263794,0.2653657030314207,2.667691696435213,0.4684474550462805,0.04683530319134355,0.3746824255307484,"Conner Capel",19983,668843
"Richie Palacios","STL",-0.11482431512275498,-0.014793681912124157,0.0421973280608654,0.03257886320352554,-0.12961799703487914,0.07477619126439095,0.026796802412718534,0.3101967088878155,0.2821517055300458,0.02820948333073732,0.22567586664589856,"Richie Palacios",24589,680700
"Jake Alu","WSN",-3.8635950968250965,0.88904740056023,0.8450986742973328,0.032578833401203156,-2.9745476962648665,0.8776775076985359,0.17149953544139862,1.985258936882019,0.0598882837570871,0.005987621230849186,0.04790096984679349,"Jake Alu",25569,666906
"Vinny Capra","PIT",-0.2869028553066277,-0.014793681912124157,0.09930610656738281,0.018861446529626846,-0.30169653721875184,0.11816755309700966,0.01607808144763112,0.18611802533268929,0.018667122658578228,0.0018663359999215572,0.014930687999372458,"Vinny Capra",25040,681962
"Julio Urías","LAD",0,0,,0,0,0,0,0,0,0,0,"Julio Urias",14765,628711
"Bryan Abreu","HOU",0,0,,0,0,0,0,0,0,0,0,"Bryan Abreu",16609,650556
"Jonathan Hernández","TEX",0,0,,0,0,0,0,0,0,0,0,"Jonathan Hernandez",17464,642546
"Daniel Duarte","CIN",0,0,,0,0,0,0,0,0,0,0,"Daniel Duarte",17480,650960
"Génesis Cabrera","- - -",0,0,,0,0,0,0,0,0,0,0,"Genesis Cabrera",17490,650893
"Cristian Javier","HOU",0,0,,0,0,0,0,0,0,0,0,"Cristian Javier",17606,664299
"Brock Burke","TEX",0,0,,0,0,0,0,0,0,0,0,"Brock Burke",17968,656271
"Peter Lambert","COL",0,0,,0,0,0,0,0,0,0,0,"Peter Lambert",17969,663567
"Logan Webb","SFG",0,0,,0,0,0,0,0,0,0,0,"Logan Webb",17995,657277
"Jaime Barria","LAA",0,0,,0,0,0,0,0,0,0,0,"Jaime Barria",18356,642545
"Sam Hentges","CLE",0,0,,0,0,0,0,0,0,0,0,"Sam Hentges",18548,656529
"Jake Woodford","STL",0,0,,0,0,0,0,0,0,0,0,"Jake Woodford",18674,663765
"Pedro Avila","SDP",0,0,,0,0,0,0,0,0,0,0,"Pedro Avila",18864,658648
"Caleb Ferguson","LAD",0,0,,0,0,0,0,0,0,0,0,"Caleb Ferguson",19349,657571
"Patrick Sandoval","LAA",0,0,,0,0,0,0,0,0,0,0,"Patrick Sandoval",19447,663776
"JoJo Romero","STL",0,0,,0,0,0,0,0,0,0,0,"JoJo Romero",19574,668941
"Jordan Hicks","- - -",0,0,,0,0,0,0,0,0,0,0,"Jordan Hicks",19618,663855
"Bryan Hudson","LAD",0,0,,0,0,0,0,0,0,0,0,"Bryan Hudson",19924,663542
"Tony Santillan","CIN",0,0,,0,0,0,0,0,0,0,0,"Tony Santillan",19926,663574
"Bailey Falter","- - -",0,0,,0,0,0,0,0,0,0,0,"Bailey Falter",20070,663559
"Nate Pearson","TOR",0,0,,0,0,0,0,0,0,0,0,"Nate Pearson",20160,663878
"Zach Pop","TOR",0,0,,0,0,0,0,0,0,0,0,"Zach Pop",20185,647315
"Daysbel Hernández","ATL",0,0,,0,0,0,0,0,0,0,0,"Daysbel Hernandez",20271,678226
"Jovani Moran","MIN",0,0,,0,0,0,0,0,0,0,0,"Jovani Moran",20422,663558
"Peter Solomon","ARI",0,0,,0,0,0,0,0,0,0,0,"Peter Solomon",20476,656981
"J.B. Bukauskas","- - -",0,0,,0,0,0,0,0,0,0,0,"J.B. Bukauskas",20491,656266
"Kyle Nelson","ARI",0,0,,0,0,0,0,0,0,0,0,"Kyle Nelson",20515,669459
"Nick Sandlin","CLE",0,0,,0,0,0,0,0,0,0,0,"Nick Sandlin",20517,680704
"Denyi Reyes","NYM",0,0,,0,0,0,0,0,0,0,0,"Denyi Reyes",20526,660593
"Grant Anderson","TEX",0,0,,0,0,0,0,0,0,0,0,"Grant Anderson",20546,681982
"J.C. Mejía","MIL",0,0,,0,0,0,0,0,0,0,0,"J.C. Mejia",20617,650496
"Cristopher Sánchez","PHI",0,0,,0,0,0,0,0,0,0,0,"Cristopher Sanchez",20778,650911
"Adrián Martínez","OAK",0,0,,0,0,0,0,0,0,0,0,"Adrian Martinez",21023,661309
"Oliver Ortega","MIN",0,0,,0,0,0,0,0,0,0,0,"Oliver Ortega",21025,661383
"Alexis Díaz","CIN",0,0,,0,0,0,0,0,0,0,0,"Alexis Diaz",21132,664747
"Nicholas Padilla","CHW",0,0,,0,0,0,0,0,0,0,0,"Nicholas Padilla",21327,656820
"Ryan Feltner","COL",0,0,,0,0,0,0,0,0,0,0,"Ryan Feltner",21446,663372
"Sean Hjelle","SFG",0,0,,0,0,0,0,0,0,0,0,"Sean Hjelle",21481,663546
"Shane McClanahan","TBR",0,0,,0,0,0,0,0,0,0,0,"Shane McClanahan",21483,663556
"Jake Irvin","WSN",0,0,,0,0,0,0,0,0,0,0,"Jake Irvin",21504,663623
"Thaddeus Ward","WSN",0,0,,0,0,0,0,0,0,0,0,"Thaddeus Ward",21513,663658
"Hogan Harris","OAK",0,0,,0,0,0,0,0,0,0,0,"Hogan Harris",21520,663687
"James McArthur","KCR",0,0,,0,0,0,0,0,0,0,0,"James McArthur",21527,663704
"Daniel Lynch IV","KCR",0,0,,0,0,0,0,0,0,0,0,"Daniel Lynch IV",21537,663738
"Reiss Knehr","SDP",0,0,,0,0,0,0,0,0,0,0,"Reiss Knehr",21541,663753
"Jackson Kowar","KCR",0,0,,0,0,0,0,0,0,0,0,"Jackson Kowar",21549,663804
"Elvis Peguero","MIL",0,0,,0,0,0,0,0,0,0,0,"Elvis Peguero",21652,665625
"Jonathan Heasley","KCR",0,0,,0,0,0,0,0,0,0,0,"Jonathan Heasley",22224,669169
"Logan Gilbert","SEA",0,0,,0,0,0,0,0,0,0,0,"Logan Gilbert",22250,669302
"Tarik Skubal","DET",0,0,,0,0,0,0,0,0,0,0,"Tarik Skubal",22267,669373
"Dylan Coleman","KCR",0,0,,0,0,0,0,0,0,0,0,"Dylan Coleman",22276,669395
"Logan Gillaspie","BAL",0,0,,0,0,0,0,0,0,0,0,"Logan Gillaspie",22461,670810
"Carlos Hernández","KCR",0,0,,0,0,0,0,0,0,0,0,"Carlos Hernandez",22713,672578
"Jake Wong","CIN",0,0,,0,0,0,0,0,0,0,0,"Jake Wong",23095,673858
"Michael Grove","LAD",0,0,,0,0,0,0,0,0,0,0,"Michael Grove",23221,675627
"Spencer Howard","TEX",0,0,,0,0,0,0,0,0,0,0,"Spencer Howard",23252,675921
"Clayton Andrews","MIL",0,0,,0,0,0,0,0,0,0,0,"Clayton Andrews",23631,677076
"Luis Garcia","HOU",0,0,,0,0,0,0,0,0,0,0,"Luis Garcia",23735,677651
"Justin Bruihl","- - -",0,0,,0,0,0,0,0,0,0,0,"Justin Bruihl",23779,677865
"Kyle Bradish","BAL",0,0,,0,0,0,0,0,0,0,0,"Kyle Bradish",24586,680694
"Austin Cox","KCR",0,0,,0,0,0,0,0,0,0,0,"Austin Cox",24604,680735
"Josh Winder","MIN",0,0,,0,0,0,0,0,0,0,0,"Josh Winder",24606,680739
"Gus Varland","- - -",0,0,,0,0,0,0,0,0,0,0,"Gus Varland",24737,681402
"Kyle Leahy","STL",0,0,,0,0,0,0,0,0,0,0,"Kyle Leahy",24763,681517
"Chris Vallimont","BAL",0,0,,0,0,0,0,0,0,0,0,"Chris Vallimont",24935,681808
"Cooper Criswell","TBR",0,0,,0,0,0,0,0,0,0,0,"Cooper Criswell",24975,681867
"Lane Ramsey","CHW",0,0,,0,0,0,0,0,0,0,0,"Lane Ramsey",25071,682010
"Tim Herrin","CLE",0,0,,0,0,0,0,0,0,0,0,"Tim Herrin",25139,682120
"Devin Sweet","SEA",0,0,,0,0,0,0,0,0,0,0,"Devin Sweet",25348,682967
"Nick Mears","COL",0,0,,0,0,0,0,0,0,0,0,"Nick Mears",25376,683232
"Brady Singer","KCR",0,0,,0,0,0,0,0,0,0,0,"Brady Singer",25377,663903
"Cody Morris","CLE",0,0,,0,0,0,0,0,0,0,0,"Cody Morris",25388,663752
"Matt Waldron","SDP",0,0,,0,0,0,0,0,0,0,0,"Matt Waldron",25550,663362
"Ty Adcock","SEA",0,0,,0,0,0,0,0,0,0,0,"Ty Adcock",25651,686654
"Jeff Lindgren","MIA",0,0,,0,0,0,0,0,0,0,0,"Jeff Lindgren",25830,689167
"Noah Davis","COL",0,0,,0,0,0,0,0,0,0,0,"Noah Davis",25862,663562
"Casey Legumina","CIN",0,0,,0,0,0,0,0,0,0,0,"Casey Legumina",25921,668984
"Brandon Walter","BOS",0,0,,0,0,0,0,0,0,0,0,"Brandon Walter",26056,687888
"Kolton Ingram","LAA",0,0,,0,0,0,0,0,0,0,0,"Kolton Ingram",26068,688427
"Caleb Kilian","CHC",0,0,,0,0,0,0,0,0,0,0,"Caleb Kilian",26213,668873
"Bryan Hoeing","MIA",0,0,,0,0,0,0,0,0,0,0,"Bryan Hoeing",26304,663773
"Ethan Small","MIL",0,0,,0,0,0,0,0,0,0,0,"Ethan Small",26364,663629
"Luis Urías","- - -",-1.7776723481705967,-0.9145084056071937,-1.5430086851119995,0.4218105375766754,-2.6921807537777904,-1.121198147535324,0.30564416479319334,3.350124455988407,-0.1576102805315145,-0.01575785116398358,-0.12606280931186864,"Luis Urias",16622,649966
"Alfonso Rivas","- - -",-0.9756543048849247,0.19644423853605986,-0.609877273440361,-1.2797209918498993,-0.7792100663488648,-1.8895982652902603,0.17953857616521418,2.0783179495483637,-0.41095180592554725,-0.041086897196723274,-0.3286951775737862,"Alfonso Rivas",21560,663845
"Brendan Rodgers","COL",-2.5196493261436874,0.003841069061309099,0.05832744762301445,-0.03772296756505966,-2.5158082570823783,0.020604480057954788,0.1607808144763112,1.8611802533268929,-0.47324270922121947,-0.04731473195276272,-0.3785178556221018,"Brendan Rodgers",17907,663898
"Connor Kaiser","COL",-1.1348158775902937,0,0.45010659098625183,0.06172838434576988,-1.1348158775902937,0.5118349753320217,0.010718720965087414,0.12407868355512619,-0.48818349773805836,-0.04880850964877938,-0.390468077190235,"Connor Kaiser",21535,663731
"Meibrys Viloria","CLE",-0.47075551384416137,-0.20739684393629432,-0.3400000035762787,0.18575672805309296,-0.6781523577804557,-0.15424327552318573,0.01234259083867073,0.12407868355512619,-0.6959743589098446,-0.06958340740632933,-0.5566672592506346,"Meibrys Viloria",17109,650619
"Cal Stevenson","SFG",-1.4279837499179515,-0.12219052435830235,0.05231045186519623,0.06515772640705109,-1.5501742742762539,0.11746817827224731,0.03215616289526224,0.37223605066537857,-1.0283138824433657,-0.10281066092107273,-0.8224852873685818,"Cal Stevenson",22411,670276
"Carlos Pérez","CHW",-1.5165812707906354,-0.33698421670123935,-0.46000000834465027,0.15546409785747528,-1.8535654874918748,-0.304535910487175,0.08331248816102743,0.8375311139971018,-1.2372577958209208,-0.12370084065757445,-0.9896067252605956,"Carlos Perez",20805,656024
"Romy Gonzalez","CHW",-5.785564278507939,3.1186348418705165,-1.9321229457855225,-0.21147696673870087,-2.6669294366374228,-2.1435999125242233,0.2993078278377652,3.00890807621181,-1.5023134451120708,-0.15020106296298324,-1.201608503703866,"Romy Gonzalez",21562,663853
"Kevin Padlo","LAA",-1.0793466517367587,0.10000000149011612,-0.676089346408844,-0.12002743780612946,-0.9793466502466426,-0.7961167842149734,0.02468518167734146,0.24815736711025238,-1.5026208856740222,-0.15023180082221843,-1.2018544065777474,"Kevin Padlo",16593,656821
"Peyton Burdick","MIA",-1.4546193148297302,0.2482221177779138,-1.3111391067504883,-0.312071293592453,-1.2063971970518164,-1.6232104003429413,0.09914816892705858,1.1477278228849173,-1.582731605582782,-0.15824125805244904,-1.2659300644195923,"Peyton Burdick",25459,680814
"Trey Cabbage","LAA",-2.581528273173551,-0.750365948304534,0.5839446187019348,-0.48353907465934753,-3.331894221478085,0.10040554404258728,0.10799766983836889,1.0856884811073542,-2.0378025264897746,-0.20373917745546352,-1.6299134196437082,"Trey Cabbage",21078,663550
"Luke Williams","- - -",-2.1686904404941716,0.19260316202417016,-0.5077188014984131,0.025720149278640747,-1.9760872784700014,-0.48199865221977234,0.029476482653990388,0.341216379776597,-2.0873930682591864,-0.20869723205512808,-1.6695778564410246,"Luke Williams",19931,663897
"David Villar","SFG",-8.462877610133914,0.11649092938750982,1.8895878791809082,-0.3840879201889038,-8.346386680746404,1.5054999589920044,0.3751552337780595,4.342753924429417,-2.1229775635469235,-0.2122549643210607,-1.6980397145684856,"David Villar",24782,681584
"Blake Rutherford","WSN",-3.313436089266002,-0.3517778986133635,0.43833696842193604,-0.36522626876831055,-3.6652139878793655,0.07311069965362549,0.08307008747942746,0.961609797552228,-2.5474234031940846,-0.25469099289595204,-2.0375279431676163,"Blake Rutherford",19957,666164
"Terrin Vavra","BAL",-2.541077281578656,-0.02574625751003623,-1.1910414695739746,-0.8624827265739441,-2.566823539088692,-2.0535241961479187,0.17279627174139023,1.7371015697717667,-2.710449893723454,-0.27099035588728126,-2.16792284709825,"Terrin Vavra",24400,679631
"Luken Baker","STL",-3.697436871008515,0.1408252753317356,-0.5463929772377014,-0.8504800796508789,-3.556611595676779,-1.3968730568885803,0.09646848868578672,1.1167081519961357,-3.740308011883437,-0.37395540925345666,-2.9916432740276533,"Luken Baker",21497,663609
"Coco Montes","COL",-3.2216470770299623,-0.15177788818255067,-1.9977660179138184,0.1800410896539688,-3.373424965212513,-1.8177249282598495,0.10986688989214599,1.2718065064400434,-3.8094764971401727,-0.38087086357685596,-3.0469669086148476,"Coco Montes",21547,663796
"TJ Hopkins","CIN",-3.9544321537365583,0.44822212820872664,-0.7505275011062622,-0.7253085374832153,-3.5062100255278317,-1.4758360385894775,0.08574976772069931,0.9926294684410095,-3.9036668279556004,-0.3902879981005084,-3.1223039848040672,"TJ Hopkins",25482,686759
"Kevin Smith","OAK",-6.150154777857863,0.1816505491733551,-2.6830832958221436,1.075102686882019,-5.968504228684508,-1.6079806089401245,0.31473606638610363,3.164006430655718,-4.097742340582812,-0.40969163745855075,-3.277533099668406,"Kevin Smith",20242,675656
"Jose Herrera","ARI",-4.565246192707048,-0.7997147147543728,-5.28000020980835,2.283379077911377,-5.364960907461421,-2.9966211318969727,0.2760070648510009,3.1950261015444994,-4.890548872962892,-0.488956310403418,-3.911650483227344,"Jose Herrera",17040,645444
"Tyler Stephenson","CIN",-8.751768668309479,-4.349224664270878,-6.804442584514618,-0.3875170648097992,-13.100993332580357,-7.191959649324417,1.1254657013341784,13.02826177328825,-6.139225507282347,-0.613798804745756,-4.910390437966048,"Tyler Stephenson",17988,663886
"Tyler Nevin","DET",-5.763076113359016,-0.08136525051668286,-2.3850367069244385,-0.7447416186332703,-5.844441363875699,-3.1297783255577087,0.17279627174139023,1.7371015697717667,-7.064321847920251,-0.7062897920021565,-5.650318336017252,"Tyler Nevin",17893,663527
"Nate Eaton","KCR",-10.192791389824569,0.9482221282087266,-0.029081502929329872,-0.6229994893074036,-9.244569261615842,-0.6520809922367334,0.17279627174139023,1.7371015697717667,-7.986752412339419,-0.7985142553696981,-6.388114042957585,"Nate Eaton",25055,681987
"Nick Maton","DET",-11.025003267943791,-0.5297486213967204,-8.617175102233887,-0.43209904432296753,-11.554751889340512,-9.049274146556854,0.904094778932631,9.088763570412993,-10.611167686551742,-1.0609028834722534,-8.487223067778027,"Nick Maton",21635,665155
