Name,Team,Batting,Base Running,Fielding,Positional,Offense,Defense,League,Replacement,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"Jeremy Peña","HOU",-6.672679198322598,1.011310343630612,0.4156794846057892,5.190328121185303,-5.661368854691986,5.606007605791092,1.4841965483501554,14.920461697503924,16.349296996953186,1.6346001532700702,13.076801226160562,"Jeremy Pena",21636,665161
"Will Benson","CIN",8.844955109507806,1.3072356400080025,0.2953575551509857,-2.9698212146759033,10.152190749515809,-2.6744636595249176,0.602928054286167,6.979425949975848,15.060081094252908,1.505704549223926,12.045636393791408,"Will Benson",21853,666181
"Nolan Jones","COL",5.515590250739088,2.983633059542626,0.3495219945907593,-3.0401229858398438,8.499223310281714,-2.6906009912490845,0.6967168627306819,8.065114431083202,14.570453612846514,1.456751670314131,11.654013362513048,"Nolan Jones",20529,666134
"Jazz Chisholm Jr.","MIA",0.2512306681113706,1.94563176529482,2.366539239883423,0.7350248098373413,2.196862433406191,3.101564049720764,0.6618810195941478,7.661858709529042,13.622166212250145,1.3619420445150665,10.895536356120532,"Jazz Chisholm Jr.",20454,665862
"Mickey Moniak","LAA",3.9840759437502546,0.48860082495957613,0.26667889952659607,-0.562414288520813,4.472676768709831,-0.2957353889942169,0.8331248816102743,8.375311139971018,13.385377401296907,1.3382679362797747,10.706143490238198,"Mickey Moniak",19956,666160
"Spencer Steer","CIN",8.154620484093156,1.4042504043318331,-8.672045707702637,-5.006287097930908,9.55887088842499,-13.678332805633545,1.3585978823248297,15.726973140612245,12.96610910572852,1.2963495577510167,10.370796462008133,"Spencer Steer",26323,668715
"Jesús Sánchez","MIA",6.181478827353705,-1.194176360964775,-0.8134618401527405,-2.9578185081481934,4.98730246638893,-3.771280348300934,0.7771072699688375,8.995704557746649,10.988833945803481,1.098661896925424,8.789295175403392,"Jesus Sanchez",19913,660821
"Matt Wallner","MIN",5.907252993022479,0.6499193399213254,-0.8892631530761719,-1.8724277019500732,6.5571723329438045,-2.761690855026245,0.4073054976761341,4.094596557319164,8.297383532912857,0.8295711061562747,6.636568849250198,"Matt Wallner",26466,670242
"Alex Kirilloff","MIN",7.223377066974143,0.5896179978735745,-4.469815254211426,-4.206104278564453,7.812995064847717,-8.675919532775879,0.7960971090942621,8.00307508930564,7.93624773047174,0.7934648051861735,6.347718441489388,"Alex Kirilloff",20325,666135
"Jared Triolo","PIT",-2.0221131871910556,0.7463635695166886,2.6984355449676514,0.4069499969482422,-1.275749617674367,3.1053855419158936,0.3671161930542439,4.249694911763072,6.4464470290588425,0.6445147643785961,5.156118115028769,"Jared Triolo",25807,669707
"Dominic Fletcher","ARI",1.446054107389345,-0.7338749980553985,2.511550188064575,-0.3783721625804901,0.7121791093339465,2.133178025484085,0.27332738460972905,3.164006430655718,6.282690950083478,0.6281424572486983,5.025139657989587,"Dominic Fletcher",26149,666150
"Blake Sabol","SFG",-2.5441011327398986,0.640663898549974,-2.6750348806381226,0.20233222842216492,-1.9034372341899246,-2.4727026522159576,0.7851463106926531,9.088763570412993,5.497769994699764,0.549666183056957,4.397329464455656,"Blake Sabol",25805,666165
"Michael Massey","KCR",-12.28546552373388,1.9110765466466546,3.3455164432525635,0.1817554384469986,-10.374388977087225,3.527271881699562,1.0861479938030243,10.918924152851105,5.157955051266466,0.5156915382313694,4.125532305850955,"Michael Massey",27684,686681
"JJ Bleday","OAK",-0.9499211801359682,0.8762362692505121,-4.223224639892578,-1.9101506471633911,-0.07368491088545603,-6.133375287055969,0.8763239495456219,8.80958653241396,3.478850284018156,0.3478149065687308,2.7825192525498466,"JJ Bleday",26368,668709
"Brenton Doyle","COL",-23.608842902702623,2.1952658467926085,13.341315269470215,1.2397115230560303,-21.413577055910014,14.581026792526245,0.8119431131053716,9.398960279300809,3.378353129022411,0.33776721675125104,2.7021377340100083,"Brenton Doyle",25479,686668
"Jake McCarthy","ARI",-6.728622127100308,4.238520218525082,-1.4415080547332764,-2.812070846557617,-2.490101908575226,-4.2535789012908936,0.7797869502101094,9.02672422863543,3.0628303689794203,0.3062213006165944,2.4497704049327553,"Jake McCarthy",21622,664983
"Will Brennan","CLE",-11.045503394854407,-0.3304804852232337,5.590592861175537,-3.4670774936676025,-11.37598388007764,2.1235153675079346,1.0861479938030243,10.918924152851105,2.752603634084423,0.2752048802468175,2.20163904197454,"Will Brennan",25660,686823
"Josh H. Smith","TEX",-2.3702874380814554,-0.4402546929195523,-0.15766364336013794,-0.4320988357067108,-2.8105421310010077,-0.5897624790668488,0.5369027014821768,5.397422734647989,2.5340208260623096,0.2533510053333128,2.0268080426665023,"Josh H. Smith",26396,669701
"Grae Kessinger","HOU",-1.162435921963775,-0.3873501396737993,2.488673210144043,0.03772284835577011,-1.5497860616375743,2.526396058499813,0.126511556096375,1.2718065064400434,2.3749280593986573,0.23744493543801218,1.8995594835040974,"Grae Kessinger",25813,666197
"Andrew Vaughn","CHW",2.814698243119033,-4.598858775570989,-3.5199360847473145,-8.700845718383789,-1.7841605324519558,-12.220781803131104,1.459511366672814,14.672304330393672,2.126873361483426,0.21264446558862604,1.7011557247090083,"Andrew Vaughn",26197,683734
"Vinnie Pasquantino","KCR",1.4210956661372787,-2.7142230458557606,-1.783648133277893,-4.954275131225586,-1.293127379718482,-6.737923264503479,0.8022684045135975,8.065114431083202,0.8363321913748392,0.08361636151455115,0.6689308921164092,"Vinnie Pasquantino",27676,686469
"Spencer Horwitz","TOR",0.007963475602202556,0.17041263915598392,,-0.32407405972480774,0.1783761147581865,-0.32407405972480774,0.030856477096676826,0.3101967088878155,0.19535524101787105,0.0195315864021207,0.1562526912169656,"Spencer Horwitz",26477,687462
"Jonathan Aranda","TBR",-0.05575972464659035,-0.029587363824248314,-0.054360248148441315,-0.4475308358669281,-0.08534708847083866,-0.5018910840153694,0.06479860190302134,0.6514130886644125,0.1289735180812257,0.012894752139045465,0.10315801711236372,"Jonathan Aranda",21837,666018
"Triston McKenzie","CLE",0,0,,0,0,0,0,0,0,0,0,"Triston McKenzie",18000,663474
"Michael Soroka","ATL",0,0,,0,0,0,0,0,0,0,0,"Michael Soroka",18383,647336
"Kolby Allard","ATL",0,0,,0,0,0,0,0,0,0,0,"Kolby Allard",18694,663465
"Estevan Florial","NYY",0,0,,0.0017146769678220153,0,0.0017146769678220153,0,0,0.0017146769678220153,0.00017143313470498764,0,"Estevan Florial",19151,664314
"Dustin May","LAD",0,0,,0,0,0,0,0,0,0,0,"Dustin May",19716,669160
"José Suarez","LAA",0,0,,0,0,0,0,0,0,0,0,"Jose Suarez",19911,660761
"Jesús Luzardo","MIA",0,0,,0,0,0,0,0,0,0,0,"Jesus Luzardo",19959,666200
"Joey Wentz","DET",0,0,,0,0,0,0,0,0,0,0,"Joey Wentz",19962,666214
"Bryse Wilson","MIL",0,0,,0,0,0,0,0,0,0,0,"Bryse Wilson",19990,669060
"Kyle Muller","OAK",0,0,,0,0,0,0,0,0,0,0,"Kyle Muller",20167,666205
"Matt Manning","DET",0,0,,0,0,0,0,0,0,0,0,"Matt Manning",20369,666159
"Edwin Uceta","NYM",0,0,,0,0,0,0,0,0,0,0,"Edwin Uceta",20539,670955
"Elvin Rodriguez","TBR",0,0,,0,0,0,0,0,0,0,0,"Elvin Rodriguez",20962,660730
"Francisco Pérez","OAK",0,0,,0,0,0,0,0,0,0,0,"Francisco Perez",21018,660906
"Jhoan Duran","MIN",0,0,,0,0,0,0,0,0,0,0,"Jhoan Duran",21029,661395
"Emmanuel Clase","CLE",0,0,,0,0,0,0,0,0,0,0,"Emmanuel Clase",21032,661403
"Angel Felipe","OAK",0,0,,0,0,0,0,0,0,0,0,"Angel Felipe",21163,665734
"Yerry De Los Santos","PIT",0,0,,0,0,0,0,0,0,0,0,"Yerry De Los Santos",21420,660787
"Konnor Pilkington","CLE",0,0,,0,0,0,0,0,0,0,0,"Konnor Pilkington",21453,663455
"Kris Bubic","KCR",0,0,,0,0,0,0,0,0,0,0,"Kris Bubic",21455,663460
"Cole Sands","MIN",0,0,,0,0,0,0,0,0,0,0,"Cole Sands",21461,663485
"Edward Cabrera","MIA",0,0,,0,0,0,0,0,0,0,0,"Edward Cabrera",21690,665795
"Javier Assad","CHC",0,0,,0,0,0,0,0,0,0,0,"Javier Assad",21741,665871
"Braxton Garrett","MIA",0,0,,0,0,0,0,0,0,0,0,"Braxton Garrett",21844,666129
"Cole Ragans","- - -",0,0,,0,0,0,0,0,0,0,0,"Cole Ragans",21846,666142
"Mason Thompson","WSN",0,0,,0,0,0,0,0,0,0,0,"Mason Thompson",21850,666168
"Riley Pint","COL",0,0,,0,0,0,0,0,0,0,0,"Riley Pint",21858,666207
"Alex Speas","TEX",0,0,,0,0,0,0,0,0,0,0,"Alex Speas",21859,666208
"Yerry Rodríguez","TEX",0,0,,0,0,0,0,0,0,0,0,"Yerry Rodriguez",21955,666720
"Camilo Doval","SFG",0,0,,0,0,0,0,0,0,0,0,"Camilo Doval",21992,666808
"Luis Frías","ARI",0,0,,0,0,0,0,0,0,0,0,"Luis Frias",21997,666818
"Easton McGee","SEA",0,0,,0,0,0,0,0,0,0,0,"Easton McGee",22176,668834
"Trevor Rogers","MIA",0,0,,0,0,0,0,0,0,0,0,"Trevor Rogers",22286,669432
"Jose Hernandez","PIT",0,0,,0,0,0,0,0,0,0,0,"Jose Hernandez",22318,669796
"Josh Winckowski","BOS",0,0,,0,0,0,0,0,0,0,0,"Josh Winckowski",22387,670174
"Johan Oviedo","PIT",0,0,,0,0,0,0,0,0,0,0,"Johan Oviedo",22487,670912
"Eduardo Salazar","CIN",0,0,,0,0,0,0,0,0,0,0,"Eduardo Salazar",23135,674285
"Cody Bolton","PIT",0,0,,0,0,0,0,0,0,0,0,"Cody Bolton",23265,675989
"José Butto","NYM",0,0,,0,0,0,0,0,0,0,0,"Jose Butto",23313,676130
"Ricky Karcher","CIN",0,0,,0,0,0,0,0,0,0,0,"Ricky Karcher",23449,676689
"Keaton Winn","SFG",0,0,,0,0,0,0,0,0,0,0,"Keaton Winn",23499,676775
"Edgar Navarro","CHW",0,0,,0,0,0,0,0,0,0,0,"Edgar Navarro",24363,679346
"Josiah Gray","WSN",0,0,,0,0,0,0,0,0,0,0,"Josiah Gray",24580,680686
"Colin Selby","PIT",0,0,,0,0,0,0,0,0,0,0,"Colin Selby",24986,681882
"Jacob Lopez","TBR",0,0,,0,0,0,0,0,0,0,0,"Jacob Lopez",25098,682052
"Jhony Brito","NYY",0,0,,0,0,0,0,0,0,0,0,"Jhony Brito",25386,666745
"Gavin Hollowell","COL",0,0,,0,0,0,0,0,0,0,0,"Gavin Hollowell",25427,668970
"George Kirby","SEA",0,0,,0,0,0,0,0,0,0,0,"George Kirby",25436,669923
"Brandon Williamson","CIN",0,0,,0,0,0,0,0,0,0,0,"Brandon Williamson",25463,682227
"Joe La Sorsa","- - -",0,0,,0,0,0,0,0,0,0,0,"Joe La Sorsa",25481,686747
"Isaiah Campbell","SEA",0,0,,0,0,0,0,0,0,0,0,"Isaiah Campbell",25551,663462
"Sammy Peralta","CHW",0,0,,0,0,0,0,0,0,0,0,"Sammy Peralta",25589,671111
"Hunter Gaddis","CLE",0,0,,0,0,0,0,0,0,0,0,"Hunter Gaddis",25636,683769
"Declan Cronin","CHW",0,0,,0,0,0,0,0,0,0,0,"Declan Cronin",25645,686539
"Levi Stoudt","CIN",0,0,,0,0,0,0,0,0,0,0,"Levi Stoudt",25650,686651
"Cole Waites","SFG",0,0,,0,0,0,0,0,0,0,0,"Cole Waites",25665,686972
"Kevin Kelly","TBR",0,0,,0,0,0,0,0,0,0,0,"Kevin Kelly",25679,687330
"Matt Brash","SEA",0,0,,0,0,0,0,0,0,0,0,"Matt Brash",25756,666374
"Peyton Battenfield","CLE",0,0,,0,0,0,0,0,0,0,0,"Peyton Battenfield",25777,685410
"Zack Thompson","STL",0,0,,0,0,0,0,0,0,0,0,"Zack Thompson",25918,668868
"Beau Brieske","DET",0,0,,0,0,0,0,0,0,0,0,"Beau Brieske",26079,689225
"Chris Murphy","BOS",0,0,,0,0,0,0,0,0,0,0,"Chris Murphy",26214,669684
"Ryan Pepiot","LAD",0,0,,0,0,0,0,0,0,0,0,"Ryan Pepiot",26221,686752
"Ryne Nelson","ARI",0,0,,0,0,0,0,0,0,0,0,"Ryne Nelson",26253,669194
"Drey Jameson","ARI",0,0,,0,0,0,0,0,0,0,0,"Drey Jameson",26260,686753
"Tommy Henry","ARI",0,0,,0,0,0,0,0,0,0,0,"Tommy Henry",26285,674072
"Nick Lodolo","CIN",0,0,,0,0,0,0,0,0,0,0,"Nick Lodolo",26378,666157
"Alek Manoah","TOR",0,0,,0,0,0,0,0,0,0,0,"Alek Manoah",26410,666201
"Alec Marsh","KCR",0,0,,0,0,0,0,0,0,0,0,"Alec Marsh",27451,679525
"Bryce Jarvis","ARI",0,0,,0,0,0,0,0,0,0,0,"Bryce Jarvis",27477,686826
"Karl Kauffmann","COL",0,0,,0,0,0,0,0,0,0,0,"Karl Kauffmann",27488,666154
"Graham Ashcraft","CIN",0,0,,0,0,0,0,0,0,0,0,"Graham Ashcraft",27552,668933
"Hayden Wesneski","CHC",0,0,,0,0,0,0,0,0,0,0,"Hayden Wesneski",27581,669713
"Garrett Acton","OAK",0,0,,0,0,0,0,0,0,0,0,"Garrett Acton",27583,670183
"Cody Bradford","TEX",0,0,,0,0,0,0,0,0,0,0,"Cody Bradford",27597,674003
"Ken Waldichuk","OAK",0,0,,0,0,0,0,0,0,0,0,"Ken Waldichuk",27681,686610
"Louie Varland","MIN",0,0,,0,0,0,0,0,0,0,0,"Louie Varland",27691,686973
"Brent Headrick","MIN",0,0,,0,0,0,0,0,0,0,0,"Brent Headrick",27702,687396
"John McMillon","KCR",0,0,,0,0,0,0,0,0,0,0,"John McMillon",27942,669111
"Alek Jacob","SDP",0,0,,0,0,0,0,0,0,0,0,"Alek Jacob",29628,689690
"Dylan Dodd","ATL",0,0,,0,0,0,0,0,0,0,0,"Dylan Dodd",29928,689266
"Grant Hartwig","NYM",0,0,,0,0,0,0,0,0,0,0,"Grant Hartwig",29946,701643
"Dominic Canzone","- - -",-0.4054474000664511,-0.2405399796552956,-0.8849598169326782,-1.668381154537201,-0.6459873797217467,-2.553340971469879,0.2703205707948655,2.884829392656684,-0.04417838774007654,-0.004416948287416372,-0.03533558629933098,"Dominic Canzone",26438,686527
"Diego Castillo","ARI",-0.2674975260877895,0,,0,-0.2674975260877895,0,0.0026796802412718534,0.031019670888781548,-0.23379817495773608,-0.023375104916829002,-0.18700083933463202,"Diego Castillo",19906,660636
"Jahmai Jones","MIL",-0.5842115441345562,0.18520632106810808,0.025933990254998207,-0.41152262687683105,-0.39900522306644814,-0.38558863662183285,0.029476482653990388,0.341216379776597,-0.4139009972576936,-0.04138175688423443,-0.3310540550738754,"Jahmai Jones",18872,663330
"Sam Huff","TEX",-1.1984095275788547,0.1408252753317356,-0.3100000023841858,-0.47325101494789124,-1.057584252247119,-0.783251017332077,0.1234259083867073,1.240786835551262,-0.47662252564122687,-0.04765264546911749,-0.3812211637529399,"Sam Huff",22209,669087
"Taylor Trammell","SEA",-1.3536266284532934,-0.11693749902769923,0.2728259265422821,-1.2277090549468994,-1.4705641274809926,-0.9548831284046173,0.17279627174139023,1.7371015697717667,-0.515549414372453,-0.05154454970807329,-0.4123563976645863,"Taylor Trammell",19960,666211
"Shea Langeliers","OAK",-10.7584108961542,-2.3667328231967986,-6.649999618530273,6.128257751464844,-13.125143719350998,-0.5217418670654297,1.1879743682220578,11.942573292180896,-0.516337926013474,-0.05162338497845276,-0.41298707982762206,"Shea Langeliers",25816,669127
"Ben Rortvedt","NYY",-4.896443700573419,0.34082527831196785,0.949999988079071,1.1345449686050415,-4.5556184222614515,2.0845449566841125,0.14811109006404877,1.4889442026615143,-0.8340181728517759,-0.08338500630501697,-0.6670800504401357,"Ben Rortvedt",20287,666163
"Yonny Hernández","LAD",-2.6925712020311523,0.3630158011801541,0.11993727087974548,0.08744852989912033,-2.329555400850998,0.20738580077886581,0.07235136651434004,0.8375311139971018,-1.2122871195606906,-0.12120427635576773,-0.9696342108461419,"Yonny Hernandez",19432,660634
"Ryan Kreidler","DET",-3.2202081123620157,0.48520631808787584,0.5750080943107605,0.12231363356113434,-2.73500179427414,0.6973217278718948,0.05554165877401829,0.5583540759980679,-1.4237843316301588,-0.14234973449561136,-1.138797875964891,"Ryan Kreidler",25867,668952
"Vidal Bruján","TBR",-5.016122863791537,0.2904593776911497,0.9718645811080933,0.16117963194847107,-4.7256634861003874,1.1330442130565643,0.18822451028972864,1.8921999242156744,-1.51219483853842,-0.15118900313021139,-1.209512025041691,"Vidal Brujan",20536,660644
"Bubba Thompson","TEX",-4.249368614718966,0.9918713220395148,0.6981509923934937,-1.0013716220855713,-3.257497292679451,-0.30322062969207764,0.18513886258006096,1.8611802533268929,-1.514398806464575,-0.151409355498302,-1.211274843986416,"Bubba Thompson",22261,669352
"Braden Shewmake","ATL",-1.073220199260826,0,-0.6563213467597961,0.051440320909023285,-1.073220199260826,-0.6048810258507729,0.010718720965087414,0.12407868355512619,-1.5433038205913852,-0.15429927428384743,-1.2343941942707795,"Braden Shewmake",25817,669699
"David Hamilton","BOS",-2.715973457583273,-0.07255645329132676,-1.282360553741455,0.4612481892108917,-2.7885299108746,-0.8211123645305634,0.10491202212870121,1.0546688102185726,-2.450061443057889,-0.24495675936952233,-1.9596540749561786,"David Hamilton",27531,666152
"Michael Busch","LAD",-2.4770416733863985,0.5112379174679518,-2.317852258682251,-0.04115232080221176,-1.9658037559184467,-2.3590045794844627,0.13666369230486453,1.582003215327859,-2.6061414277701864,-0.26056161179716214,-2.084492894377297,"Michael Busch",26319,683737
"Juan Yepez","STL",-0.9244187495753384,-1.2947469940409064,-1.8484549522399902,-0.8281892538070679,-2.219165743616245,-2.676644206047058,0.12326529109850526,1.4269048608839512,-3.345639797680846,-0.3344965430069995,-2.675972344055996,"Juan Yepez",18400,660766
"Jose Barrero","CIN",-6.6829524857637,0.40695030707865953,-3.4524755477905273,1.1865566968917847,-6.27600217868504,-2.2659188508987427,0.39927235594950616,4.621930962428451,-3.520717711205826,-0.35200080538204026,-2.816006443056322,"Jose Barrero",23378,676480
"Kyle Stowers","BAL",-5.432454896380586,-0.23698420776054263,0.6208203434944153,-0.49039772152900696,-5.669439104141128,0.13042262196540833,0.10182637441903353,1.023649139329791,-4.413540968426895,-0.44126513481275614,-3.530121078502049,"Kyle Stowers",26151,669065
"Matt Mervis","CHC",-6.6312340818504065,-0.8405400258488953,-0.23912614583969116,-1.9404433965682983,-7.471774107699302,-2.1795695424079895,0.2652883438859135,3.070947417989373,-6.315107888232005,-0.6313834976479278,-5.051067981183422,"Matt Mervis",27845,670223
"Jose Miranda","MIN",-7.779951172552865,-1.4440957992337644,-4.384531497955322,0.17946943640708923,-9.22404697178663,-4.205062061548233,0.46901845186948776,4.714989975094795,-8.24510060637058,-0.8243438673486766,-6.594750938789413,"Jose Miranda",20538,669304
"Oscar Gonzalez","CLE",-8.715843185267868,0.7928884532302618,-5.754182815551758,-2.5788748264312744,-7.922954732037606,-8.333057641983032,0.45667586103081703,4.590911291539669,-11.208425221450153,-1.120616598274094,-8.964932786192753,"Oscar Gonzalez",20970,660757
